DATE,NUMBER,SPECIAL NUMBER
"103097","2,5,7,11,22,36","6"
"103098","11,20,24,27,35,38","8"
"103099","7,12,13,21,24,28","6"
"103100","5,10,11,15,36,38","6"
"103101","1,5,18,20,26,29","5"
"103102","1,4,5,13,19,37","2"
"103103","3,6,10,14,23,36","1"
"103104","2,4,9,10,11,37","2"
"104001","1,3,5,11,17,21","2"
"104002","1,6,15,23,26,34","6"
"104003","3,13,17,29,36,38","7"
"104004","16,25,30,35,36,37","5"
"104005","1,3,16,28,29,37","2"
"104006","4,8,9,21,32,33","2"
"104007","14,18,26,27,30,36","5"
"104008","4,12,24,25,33,38","4"
"104009","1,4,14,18,29,30","8"
"104010","1,4,17,24,26,27","7"
"104011","3,10,16,25,29,37","1"
"104012","1,3,4,15,16,34","2"
"104013","7,8,10,25,33,36","3"
"104014","4,5,7,23,24,30","2"
"104015","4,12,13,15,23,38","4"
"104016","5,13,31,34,35,38","2"
"104017","8,21,22,26,32,37","4"
"104018","9,11,12,21,31,36","7"
"104019","2,4,8,13,24,26","2"
"104020","3,12,16,18,21,36","3"
"104021","1,2,14,22,27,30","1"
"104022","5,8,20,22,30,34","8"
"104023","6,17,30,34,35,38","2"
"104024","10,12,17,18,27,32","5"
"104025","6,14,24,26,36,38","3"
"104026","1,8,10,19,23,24","5"
"104027","1,8,12,18,19,37","5"
"104028","1,7,20,22,25,32","8"
"104029","2,6,11,12,15,28","2"
"104030","5,12,20,23,32,37","2"
"104031","3,8,26,28,29,35","3"
"104032","11,21,22,24,25,26","6"
"104033","9,11,15,25,28,38","3"
"104034","2,12,14,26,34,37","2"
"104035","12,13,23,26,32,35","4"
"104036","6,8,13,16,25,33","3"
"104037","7,13,18,24,26,27","6"
"104038","3,5,10,23,30,31","4"
"104039","10,15,16,22,30,35","5"
"104040","5,6,13,17,23,38","8"
"104041","1,6,12,15,25,37","2"
"104042","4,7,11,25,30,38","4"
"104043","19,21,22,25,31,33","1"
"104044","2,23,25,32,34,37","6"
"104045","3,15,21,24,33,35","2"
"104046","6,10,11,13,19,28","1"
"104047","9,24,26,27,37,38","6"
"104048","4,7,8,25,31,35","8"
"104049","5,8,13,17,21,38","5"
"104050","3,5,11,19,26,27","2"
"104051","3,8,10,17,27,37","8"
"104052","7,24,25,26,27,29","7"
"104053","7,23,29,31,36,37","8"
"104054","7,11,12,14,22,27","3"
"104055","3,4,15,27,32,36","5"
"104056","1,12,17,27,29,31","6"
"104057","1,2,7,24,31,38","8"
"104058","13,16,28,33,35,37","8"
"104059","2,3,11,16,18,29","4"
"104060","4,7,23,26,30,36","7"
"104061","3,9,11,16,23,24","4"
"104062","17,18,28,30,36,38","4"
"104063","6,8,9,14,22,24","3"
"104064","6,16,18,20,24,38","7"
"104065","6,13,25,27,29,33","1"
"104066","15,19,23,27,28,33","2"
"104067","3,7,20,21,24,33","8"
"104068","13,17,18,22,29,31","3"
"104069","2,17,23,27,30,34","1"
"104070","12,15,24,31,36,37","6"
"104071","3,4,5,15,16,33","6"
"104072","7,24,25,28,31,34","3"
"104073","15,22,25,26,32,34","4"
"104074","9,19,21,23,27,37","8"
"104075","9,11,24,27,34,35","4"
"104076","1,2,5,11,25,33","4"
"104077","3,5,13,16,24,26","3"
"104078","5,12,13,22,27,30","8"
"104079","2,6,14,16,23,31","3"
"104080","20,22,30,32,36,37","1"
"104081","7,9,10,16,19,22","8"
"104082","4,19,23,31,33,35","2"
"104083","9,10,24,31,35,36","7"
"104084","4,17,25,27,32,37","1"
"104085","4,8,16,24,26,33","6"
"104086","2,9,19,20,31,32","7"
"104087","3,10,11,18,19,33","5"
"104088","3,14,21,25,28,36","3"
"104089","1,11,12,20,24,37","8"
"104090","6,7,13,26,28,33","5"
"104091","1,2,13,15,29,33","3"
"104092","2,9,15,20,22,23","5"
"104093","3,5,27,28,35,37","5"
"104094","1,5,9,15,19,22","5"
"104095","3,4,5,7,19,38","4"
"104096","4,13,20,27,33,38","1"
"104097","7,8,17,19,20,30","2"
"104098","13,19,20,23,32,34","4"
"104099","11,12,26,30,32,34","8"
"104100","2,6,7,9,16,25","1"
"104101","6,8,13,15,17,29","5"
"104102","1,6,11,14,20,38","5"
"104103","13,17,23,27,29,34","5"
"104104","5,11,12,26,30,37","5"
"104105","3,13,22,26,31,37","6"
"105001","11,13,18,26,28,29","7"
"105002","5,14,28,34,35,38","6"
"105003","19,27,33,34,35,36","4"
"105004","9,11,13,17,27,34","6"
"105005","1,16,17,29,30,32","7"
"105006","6,15,18,22,34,35","3"
"105007","20,23,24,25,29,32","8"
"105008","3,9,23,26,30,36","5"
"105009","3,19,20,26,32,34","8"
"105010","7,13,22,32,34,37","7"
"105011","1,4,8,11,19,23","3"
"105012","1,16,20,25,30,33","1"
"105013","3,7,9,20,28,32","5"
"105014","8,20,23,27,36,37","4"
"105015","4,12,19,23,30,33","5"
"105016","10,15,18,28,29,33","5"
"105017","1,9,15,17,18,38","6"
"105018","3,11,12,22,24,27","6"
"105019","10,11,14,24,34,38","3"
"105020","6,16,21,32,35,38","7"
"105021","3,6,7,13,17,28","3"
"105022","7,9,19,26,28,31","8"
"105023","9,10,19,25,27,32","5"
"105024","3,8,16,24,31,38","6"
"105025","4,8,14,16,27,34","2"
"105026","2,7,11,25,26,28","4"
"105027","2,8,14,16,29,37","6"
"105028","3,6,26,29,33,36","5"
"105029","2,15,21,23,31,36","1"
"105030","15,22,28,29,30,38","7"
"105031","4,8,12,17,21,35","8"
"105032","13,15,16,23,27,30","2"
"105033","7,8,10,21,27,34","4"
"105034","1,6,8,15,24,37","7"
"105035","9,15,17,18,22,28","6"
"105036","2,9,14,16,18,19","6"
"105037","4,14,20,30,37,38","4"
"105038","1,12,15,19,22,32","5"
"105039","9,11,21,27,28,38","4"
"105040","1,10,16,23,30,32","2"
"105041","3,11,14,15,35,38","2"
"105042","3,5,12,24,25,28","6"
"105043","3,12,17,27,28,38","4"
"105044","11,16,17,33,34,38","8"
"105045","6,13,14,24,29,38","8"
"105046","10,12,24,27,35,38","6"
"105047","3,10,14,21,23,36","3"
"105048","2,9,11,19,31,35","4"
"105049","2,6,7,9,21,32","4"
"105050","5,8,12,15,31,33","5"
"105051","14,18,19,26,27,29","6"
"105052","6,16,22,23,31,34","8"
"105053","1,21,29,31,33,34","2"
"105054","2,5,11,17,23,27","2"
"105055","5,10,14,31,34,38","2"
"105056","7,25,27,31,36,37","7"
"105057","1,9,14,26,30,37","6"
"105058","13,20,22,23,29,38","8"
"105059","5,6,14,26,31,38","6"
"105060","3,6,8,17,21,37","1"
"105061","1,18,22,26,35,38","2"
"105062","6,14,17,18,32,38","2"
"105063","1,2,12,16,21,35","3"
"105064","1,22,31,33,35,37","3"
"105065","5,8,14,28,30,38","5"
"105066","1,8,17,22,24,26","6"
"105067","12,16,23,26,29,33","7"
"105068","1,13,30,31,33,37","8"
"105069","7,8,23,29,32,34","5"
"105070","10,14,18,21,29,37","5"
"105071","4,7,21,25,35,37","4"
"105072","10,18,21,27,31,33","3"
"105073","9,11,13,23,33,36","3"
"105074","3,4,6,17,29,37","7"
"105075","7,8,12,15,18,31","6"
"105076","14,15,19,24,25,37","6"
"105077","5,10,11,20,22,36","6"
"105078","2,6,13,20,28,37","2"
"105079","2,7,26,27,32,36","2"
"105080","5,7,14,19,33,34","3"
"105081","7,11,20,29,34,38","4"
"105082","2,5,6,10,33,36","3"
"105083","1,6,10,20,23,35","6"
"105084","4,13,19,23,24,29","5"
"105085","1,5,6,8,14,27","4"
"105086","5,11,12,26,31,33","7"
"105087","10,15,20,24,27,34","8"
"105088","4,5,14,21,26,36","5"
"105089","9,19,22,29,30,34","4"
"105090","1,4,5,15,27,29","4"
"105091","5,6,13,15,17,30","7"
"105092","7,8,28,29,37,38","1"
"105093","10,14,23,28,32,36","2"
"105094","1,7,10,15,16,28","2"
"105095","13,18,26,30,32,36","3"
"105096","5,12,18,27,34,38","5"
"105097","13,23,30,32,33,35","8"
"105098","1,8,16,18,22,30","6"
"105099","5,11,15,20,26,31","4"
"105100","2,4,9,13,33,36","6"
"105101","6,9,12,23,28,34","5"
"105102","9,10,16,29,32,38","6"
"105103","7,11,22,24,31,36","3"
"105104","8,11,15,17,21,31","7"
"106001","4,7,9,21,31,34","2"
"106002","7,13,18,24,29,37","7"
"106003","4,8,15,24,35,36","6"
"106004","2,7,10,17,31,32","3"
"106005","15,16,18,20,23,24","3"
"106006","3,7,25,26,35,36","5"
"106007","2,5,7,8,15,24","7"
"106008","2,8,16,17,24,38","5"
"106009","3,7,8,10,18,31","4"
"106010","1,9,10,20,30,37","3"
"106011","2,15,20,21,33,34","3"
"106012","1,3,25,28,30,36","2"
"106013","4,9,21,22,25,33","7"
"106014","6,12,14,15,20,24","7"
"106015","12,16,17,24,35,38","4"
"106016","1,2,6,11,16,29","7"
"106017","18,20,25,32,37,38","1"
"106018","3,8,14,19,28,34","2"
"106019","6,7,11,23,25,26","4"
"106020","6,7,18,20,24,32","7"
"106021","5,13,14,23,30,32","2"
"106022","2,8,11,15,20,21","2"
"106023","3,4,27,29,35,38","2"
"106024","7,8,14,15,18,29","2"
"106025","5,12,22,34,35,38","2"
"106026","5,10,12,16,31,37","7"
"106027","1,13,15,22,26,33","6"
"106028","1,2,7,33,36,37","5"
"106029","6,8,10,12,18,38","3"
"106030","1,7,9,19,30,37","4"
"106031","2,11,23,24,34,35","4"
"106032","1,14,16,19,24,35","8"
"106033","1,6,12,24,25,35","6"
"106034","4,6,11,18,24,26","4"
"106035","2,4,7,16,17,23","1"
"106036","4,9,13,14,19,37","2"
"106037","3,7,14,17,26,38","7"
"106038","4,6,12,28,29,37","3"
"106039","6,11,12,14,27,31","4"
"106040","1,4,15,17,30,32","3"
"106041","2,5,10,11,36,38","3"
"106042","7,15,22,24,26,34","1"
"106043","1,8,11,13,20,37","1"
"106044","1,5,8,31,34,35","2"
"106045","2,4,15,16,25,36","3"
"106046","1,8,9,11,26,29","4"
"106047","7,9,15,20,30,31","5"
"106048","8,13,23,28,34,35","2"
"106049","6,9,13,21,24,30","5"
"106050","3,6,12,18,20,35","2"
"106051","17,19,20,27,31,37","3"
"106052","4,7,19,20,25,36","8"
"106053","3,7,8,11,31,32","3"
"106054","8,12,21,30,34,35","5"
"106055","5,14,16,21,22,28","5"
"106056","13,16,18,19,30,33","3"
"106057","6,10,11,25,32,38","3"
"106058","9,10,13,15,22,35","3"
"106059","5,19,25,29,32,34","8"
"106060","11,15,17,26,29,34","1"
"106061","1,8,9,29,35,38","1"
"106062","1,17,18,21,25,37","1"
"106063","4,6,7,22,25,37","4"
"106064","1,5,12,22,30,32","8"
"106065","1,8,13,19,30,35","5"
"106066","9,11,12,13,24,30","4"
"106067","1,3,17,20,26,31","2"
"106068","4,12,15,17,22,30","3"
"106069","4,10,15,16,17,28","1"
"106070","2,5,8,9,14,18","4"
"106071","8,10,14,15,18,29","2"
"106072","2,3,7,12,14,22","4"
"106073","1,3,21,26,32,34","2"
"106074","5,13,22,25,26,31","5"
"106075","2,4,8,22,26,37","1"
"106076","4,6,11,16,18,23","4"
"106077","3,4,15,16,24,34","4"
"106078","1,4,18,25,34,36","1"
"106079","3,13,17,26,34,38","8"
"106080","6,7,8,12,28,30","1"
"106081","15,17,19,20,24,27","8"
"106082","4,17,20,25,27,33","6"
"106083","2,7,9,16,17,25","7"
"106084","6,8,10,11,12,21","6"
"106085","10,11,17,30,33,35","8"
"106086","5,7,24,26,34,38","3"
"106087","13,14,19,24,32,38","1"
"106088","2,9,19,26,29,31","1"
"106089","1,9,16,21,27,31","5"
"106090","8,18,19,20,23,37","8"
"106091","4,15,17,20,25,28","1"
"106092","1,11,13,20,21,38","2"
"106093","9,16,18,26,30,37","5"
"106094","14,17,20,28,29,34","5"
"106095","10,13,14,17,20,21","2"
"106096","7,8,13,28,29,34","2"
"106097","17,19,20,24,26,36","3"
"106098","3,4,7,17,20,22","5"
"106099","3,10,15,16,23,38","3"
"106100","1,6,12,24,25,30","3"
"106101","1,3,7,17,24,28","7"
"106102","3,8,22,23,24,36","4"
"106103","2,10,12,15,16,21","5"
"106104","1,14,18,23,28,29","7"
"107001","13,15,16,30,32,37","6"
"107002","2,12,21,24,34,37","5"
"107003","3,6,11,26,31,38","6"
"107004","5,8,12,19,25,38","3"
"107005","6,13,16,26,32,33","3"
"107006","5,11,16,17,23,38","2"
"107007","6,9,10,13,28,38","6"
"107008","9,14,20,29,36,38","4"
"107009","2,8,26,32,33,37","7"
"107010","2,13,17,19,26,36","6"
"107011","9,10,24,25,27,33","2"
"107012","4,6,11,14,18,24","5"
"107013","1,6,8,17,25,33","2"
"107014","1,8,11,14,15,19","3"
"107015","5,8,12,26,30,36","4"
"107016","3,5,7,16,18,27","1"
"107017","5,6,12,19,26,33","6"
"107018","12,22,25,31,32,36","2"
"107019","12,13,20,22,31,38","2"
"107020","1,12,24,25,31,35","4"
"107021","2,8,13,19,22,36","1"
"107022","1,4,16,19,24,28","6"
"107023","13,16,21,23,34,38","6"
"107024","8,13,15,24,33,34","7"
"107025","11,13,14,15,22,32","2"
"107026","8,13,14,19,24,36","2"
"107027","9,18,22,28,29,30","2"
"107028","6,15,19,34,37,38","3"
"107029","1,3,13,21,23,38","2"
"107030","9,10,12,21,24,37","7"
"107031","19,20,23,24,32,38","1"
"107032","4,9,15,18,29,33","7"
"107033","3,7,13,16,21,36","7"
"107034","8,18,19,26,27,35","2"
"107035","4,8,12,16,18,22","2"
"107036","6,9,10,12,18,26","5"
"107037","5,8,15,28,33,35","6"
"107038","8,9,13,18,22,36","8"
"107039","5,12,27,30,32,37","7"
"107040","10,11,17,22,24,38","4"
"107041","4,7,16,21,35,36","1"
"107042","5,15,22,24,29,38","8"
"107043","9,12,14,20,26,32","6"
"107044","2,3,13,23,26,38","7"
"107045","4,17,25,27,31,33","7"
"107046","1,18,24,27,30,31","4"
"107047","4,16,17,20,23,27","4"
"107048","5,6,12,20,23,32","2"
"107049","1,7,9,10,16,17","6"
"107050","14,19,24,31,34,36","2"
"107051","6,22,27,33,35,38","8"
"107052","6,15,18,24,25,28","5"
"107053","2,4,7,11,19,32","5"
"107054","3,15,19,22,27,38","6"
"107055","1,7,10,20,23,24","1"
"107056","4,12,14,16,25,27","3"
"107057","5,7,11,19,29,33","6"
"107058","1,8,24,26,30,37","5"
"107059","3,4,17,23,28,32","1"
"107060","6,8,22,24,25,31","2"
"107061","3,9,10,24,28,31","6"
"107062","6,10,14,20,25,26","4"
"107063","5,13,20,27,34,38","2"
"107064","3,9,10,26,29,36","5"
"107065","3,16,19,25,35,36","2"
"107066","19,24,27,33,34,38","6"
"107067","4,8,13,19,30,35","4"
"107068","2,11,15,18,20,36","6"
"107069","3,4,13,22,31,38","4"
"107070","4,5,19,29,33,36","2"
"107071","1,9,12,13,17,29","3"
"107072","22,23,24,25,32,34","2"
"107073","10,22,24,31,33,36","5"
"107074","14,21,24,29,31,32","5"
"107075","2,3,12,15,21,24","3"
"107076","22,25,31,32,34,35","2"
"107077","6,7,9,22,28,33","1"
"107078","2,4,23,24,32,38","1"
"107079","2,18,21,25,31,37","8"
"107080","6,15,24,26,28,30","3"
"107081","9,16,21,24,29,36","3"
"107082","6,12,14,16,19,21","6"
"107083","3,4,13,20,23,28","7"
"107084","4,12,20,32,35,36","1"
"107085","6,7,11,14,15,34","1"
"107086","4,13,20,26,37,38","2"
"107087","3,11,20,33,34,35","2"
"107088","8,12,23,25,27,38","6"
"107089","13,17,19,20,24,30","2"
"107090","4,11,16,19,25,29","1"
